# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra        |dec        |rmsRA   |rmsDec  |rmsCorr|  astCat|mag  |rmsMag  |band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136472|           | A10mbij| CCD|T08 |    |2020-05-12T09:20:33.98Z |196.31555  |+24.0072   |0.097   |0.097   |       |   Gaia2|16.92|0.023   |  Ao|        |      |1.638 |    |      |     |atlas_T08_full/T3975666/D617222565                  
 136472|           | A10mbij| CCD|T08 |    |2020-05-12T09:28:32.57Z |196.31549  |+24.00721  |0.11    |0.11    |       |   Gaia2|16.88|0.039   |  Ao|        |      |1.409 |    |      |     |atlas_T08_full/T3975666/D617273996                  
 136472|           | A10mbij| CCD|T08 |    |2020-05-12T09:34:26.86Z |196.31542  |+24.00723  |0.112   |0.112   |       |   Gaia2|16.9 |0.035   |  Ao|        |      |1.456 |    |      |     |atlas_T08_full/T3975666/D617303683                  
 136472|           |   D6472| CCD|Q21 |    |2020-05-13T14:55:50Z    |196.29883  |+24.0054   |0.24    |0.26    |       |   UCAC4|17.2 |0.15    |   V|   UCAC4| 5.5  |1.67  | 600|0.25  |K    |                                                    
 136472|           |   D6472| CCD|Q21 |    |2020-05-13T15:15:33Z    |196.29879  |+24.00559  |0.24    |0.26    |       |   UCAC4|17.4 |0.14    |   V|   UCAC4| 5.5  |1.65  | 600|0.24  |K    |                                                    
 136472|           | A10mg36| CCD|T05 |    |2020-05-14T08:11:41.78Z |196.28928  |+24.00396  |0.141   |0.141   |       |   Gaia2|17.27|0.028   |  Ac|        |      |1.553 |    |      |     |atlas_T05_full/T3413719/D574698520                  
 136472|           | A10mg36| CCD|T05 |    |2020-05-14T08:15:43.04Z |196.28929  |+24.00394  |0.131   |0.131   |       |   Gaia2|17.32|0.029   |  Ac|        |      |1.538 |    |      |     |atlas_T05_full/T3413719/D574701949                  
 136472|           | A10mg36| CCD|T05 |    |2020-05-14T08:23:37.97Z |196.28914  |+24.00393  |0.134   |0.134   |       |   Gaia2|17.25|0.033   |  Ac|        |      |1.481 |    |      |     |atlas_T05_full/T3413719/D574708883                  
 136472|           | A10mg36| CCD|T05 |    |2020-05-14T08:38:22.49Z |196.28902  |+24.00392  |0.139   |0.139   |       |   Gaia2|17.19|0.039   |  Ac|        |      |1.409 |    |      |     |atlas_T05_full/T3413719/D574727663                  
 136472|           |   D6472| CCD|Z43 |    |2020-05-14T22:06:55.008Z|196.28154  |+24.00275  |        |        |       |   UCAC4|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|Z43 |    |2020-05-14T22:30:47.520Z|196.28138  |+24.00269  |        |        |       |   UCAC4|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|D29 |    |2020-05-15T13:11:39.264Z|196.27338  |+24.00156  |        |        |       |   UCAC4|17.2 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|D29 |    |2020-05-15T13:32:00.960Z|196.27317  |+24.00161  |        |        |       |   UCAC4|17.3 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|D29 |    |2020-05-15T13:52:22.656Z|196.273    |+24.00153  |        |        |       |   UCAC4|17.1 |        |   R|        |      |      |    |      |     |                                                    
 136472|           | A10mmeU| CCD|T08 |    |2020-05-16T08:43:04.79Z |196.26281  |+23.99975  |0.12    |0.12    |       |   Gaia2|16.95|0.031   |  Ao|        |      |1.509 |    |      |     |atlas_T08_full/T4015458/D623673063                  
 136472|           | A10mmeU| CCD|T08 |    |2020-05-16T09:03:27.56Z |196.26259  |+23.99972  |0.13    |0.13    |       |   Gaia2|16.97|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T08_full/T4015458/D623783479                  
 136472|           | A10mmeU| CCD|T08 |    |2020-05-16T09:08:21.32Z |196.26258  |+23.99973  |0.116   |0.116   |       |   Gaia2|16.96|0.022   |  Ao|        |      |1.658 |    |      |     |atlas_T08_full/T4015458/D623771610                  
 136472|           | A10mmeU| CCD|T08 |    |2020-05-16T09:15:44.52Z |196.26252  |+23.99972  |0.135   |0.135   |       |   Gaia2|17   |0.022   |  Ao|        |      |1.658 |    |      |     |atlas_T08_full/T4015458/D623817417                  
 136472|           | A10msHh| CCD|T05 |    |2020-05-18T09:14:15.34Z |196.23721  |+23.99482  |0.152   |0.152   |       |   Gaia2|18.1 |0.042   |  Ac|        |      |1.377 |    |      |     |atlas_T05_full/T3441994/D577279627                  
 136472|           | A10msHh| CCD|T05 |    |2020-05-18T09:18:51.92Z |196.23717  |+23.9948   |0.139   |0.139   |       |   Gaia2|17.31|0.025   |  Ac|        |      |1.602 |    |      |     |atlas_T05_full/T3441994/D577287680                  
 136472|           | A10msHh| CCD|T05 |    |2020-05-18T09:33:29.50Z |196.23703  |+23.99478  |0.138   |0.138   |       |   Gaia2|17.31|0.024   |  Ac|        |      |1.62  |    |      |     |atlas_T05_full/T3441994/D577305539                  
 136472|           | A10msHh| CCD|T05 |    |2020-05-18T09:42:50.69Z |196.23692  |+23.99475  |0.16    |0.16    |       |   Gaia2|17.35|0.026   |  Ac|        |      |1.585 |    |      |     |atlas_T05_full/T3441994/D577314661                  
 136472|           |   D6472| CCD|Z43 |    |2020-05-18T21:39:42.048Z|196.23075  |+23.99336  |        |        |       |   UCAC4|18.5 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|Z43 |    |2020-05-18T22:11:06.432Z|196.23046  |+23.99331  |        |        |       |   UCAC4|18.3 |        |   R|        |      |      |    |      |     |                                                    
 136472|           | A10mzeq| CCD|T08 |    |2020-05-20T08:09:27.70Z |196.21326  |+23.98927  |0.107   |0.107   |       |   Gaia2|16.91|0.025   |  Ao|        |      |1.602 |    |      |     |atlas_T08_full/T4061177/D630621978                  
 136472|           | A10mzeq| CCD|T08 |    |2020-05-20T08:13:49.45Z |196.21319  |+23.98927  |0.11    |0.11    |       |   Gaia2|16.86|0.028   |  Ao|        |      |1.553 |    |      |     |atlas_T08_full/T4061177/D630658900                  
 136472|           | A10mzeq| CCD|T08 |    |2020-05-20T08:24:32.14Z |196.21312  |+23.98923  |0.101   |0.101   |       |   Gaia2|17.52|0.029   |  Ao|        |      |1.538 |    |      |     |atlas_T08_full/T4061177/D630703851                  
 136472|           | A10mzeq| CCD|T08 |    |2020-05-20T08:38:42.24Z |196.213    |+23.98922  |0.1     |0.1     |       |   Gaia2|16.84|0.029   |  Ao|        |      |1.538 |    |      |     |atlas_T08_full/T4061177/D630777510                  
 136472|           | P110Iet| CCD|F51 |    |2020-05-20T08:58:12.000Z|196.212813 |+23.989169 |        |        |       |   Gaia1|17.1 |        |   w|        |      |      |    |      |     |                                                    
 136472|           | P110Iet| CCD|F51 |    |2020-05-20T09:17:40.128Z|196.212646 |+23.989117 |        |        |       |   Gaia1|17.1 |        |   w|        |      |      |    |      |     |                                                    
 136472|           | P110Iet| CCD|F51 |    |2020-05-20T09:37:11.712Z|196.212496 |+23.989089 |        |        |       |   Gaia1|17.1 |        |   w|        |      |      |    |      |     |                                                    
 136472|           | P110Iet| CCD|F51 |    |2020-05-20T09:56:36.384Z|196.212325 |+23.98905  |        |        |       |   Gaia1|17.1 |        |   w|        |      |      |    |      |     |                                                    
 136472|           | A10mLWD| CCD|T08 |    |2020-05-24T08:57:43.79Z |196.16651  |+23.97552  |0.118   |0.118   |       |   Gaia2|16.9 |0.029   |  Ao|        |      |1.538 |    |      |     |atlas_T08_full/T4094574/D635903892                  
 136472|           | A10mLWD| CCD|T08 |    |2020-05-24T09:03:02.97Z |196.16651  |+23.97552  |0.106   |0.106   |       |   Gaia2|16.93|0.022   |  Ao|        |      |1.658 |    |      |     |atlas_T08_full/T4094574/D635926053                  
 136472|           | A10mLWD| CCD|T08 |    |2020-05-24T09:11:01.83Z |196.16642  |+23.97549  |0.106   |0.106   |       |   Gaia2|16.96|0.025   |  Ao|        |      |1.602 |    |      |     |atlas_T08_full/T4094574/D635958014                  
 136472|           | A10mLWD| CCD|T08 |    |2020-05-24T09:27:07.41Z |196.16632  |+23.97547  |0.117   |0.117   |       |   Gaia2|16.92|0.027   |  Ao|        |      |1.569 |    |      |     |atlas_T08_full/T4094574/D636017439                  
 136472|           | A10mSyv| CCD|T08 |    |2020-05-28T07:09:33.47Z |196.12481  |+23.95921  |0.128   |0.128   |       |   Gaia2|17.74|0.042   |  Ao|        |      |1.377 |    |      |     |atlas_T08_full/T4109736/D640930816                  
 136472|           | A10mSyv| CCD|T08 |    |2020-05-28T07:25:16.90Z |196.1247   |+23.95912  |0.116   |0.116   |       |   Gaia2|16.92|0.034   |  Ao|        |      |1.469 |    |      |     |atlas_T08_full/T4109736/D640968753                  
 136472|           | A10mSyv| CCD|T08 |    |2020-05-28T07:35:20.12Z |196.12461  |+23.95909  |0.123   |0.123   |       |   Gaia2|16.94|0.036   |  Ao|        |      |1.444 |    |      |     |atlas_T08_full/T4109736/D641001815                  
 136472|           | A10mSyv| CCD|T08 |    |2020-05-28T07:44:01.51Z |196.12459  |+23.95906  |0.123   |0.123   |       |   Gaia2|16.94|0.036   |  Ao|        |      |1.444 |    |      |     |atlas_T08_full/T4109736/D641029033                  
 136472|           | A10mXWu| CCD|T05 |    |2020-05-30T07:04:43.22Z |196.10508  |+23.94982  |0.128   |0.128   |       |   Gaia2|17   |0.041   |  Ao|        |      |1.387 |    |      |     |atlas_T05_full/T3511589/D582968510                  
 136472|           | A10mXWu| CCD|T05 |    |2020-05-30T07:12:08.34Z |196.10504  |+23.94983  |0.126   |0.126   |       |   Gaia2|16.92|0.037   |  Ao|        |      |1.432 |    |      |     |atlas_T05_full/T3511589/D582961166                  
 136472|           | A10mXWu| CCD|T05 |    |2020-05-30T07:25:05.12Z |196.10496  |+23.94979  |0.119   |0.119   |       |   Gaia2|16.92|0.029   |  Ao|        |      |1.538 |    |      |     |atlas_T05_full/T3511589/D582995418                  
 136472|           | A10mXWu| CCD|T05 |    |2020-05-30T07:29:34.00Z |196.10492  |+23.94972  |0.122   |0.122   |       |   Gaia2|16.91|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T05_full/T3511589/D582985429                  
 136472|           |   D6472| CCD|Z80 |    |2020-05-30T23:49:08.5Z  |196.09846  |+23.94657  |0.15    |0.15    |       |   Gaia2|17.1 |0.1     |   G|   Gaia2| 7.9  |1.1   | 100|0.17  |K    |                                                    
 136472|           |   D6472| CCD|Z80 |    |2020-05-30T23:50:48.6Z  |196.09848  |+23.94616  |0.15    |0.15    |       |   Gaia2|16.9 |0.11    |   G|   Gaia2| 7.9  |1.11  | 100|0.15  |K    |                                                    
 136472|           |   D6472| CCD|Z80 |    |2020-05-30T23:52:28.7Z  |196.09827  |+23.94627  |0.16    |0.17    |       |   Gaia2|17   |0.12    |   G|   Gaia2| 7.9  |1.01  | 100|0.15  |K    |                                                    
 136472|           | A10n3lH| CCD|T08 |    |2020-06-01T08:41:16.81Z |196.08569  |+23.93938  |0.131   |0.131   |       |   Gaia2|16.91|0.048   |  Ao|        |      |1.319 |    |      |     |atlas_T08_full/T4132939/D644393723                  
 136472|           | A10n3lH| CCD|T08 |    |2020-06-01T08:45:17.82Z |196.08566  |+23.93933  |0.121   |0.121   |       |   Gaia2|16.99|0.035   |  Ao|        |      |1.456 |    |      |     |atlas_T08_full/T4132939/D644403343                  
 136472|           | A10n3lH| CCD|T08 |    |2020-06-01T09:17:51.48Z |196.08547  |+23.93925  |0.138   |0.138   |       |   Gaia2|16.95|0.032   |  Ao|        |      |1.495 |    |      |     |atlas_T08_full/T4132939/D644474211                  
 136472|           | A10n3lH| CCD|T08 |    |2020-06-01T09:32:09.17Z |196.08535  |+23.9392   |0.161   |0.161   |       |   Gaia2|17.83|0.059   |  Ao|        |      |1.229 |    |      |     |atlas_T08_full/T4132939/D644500218                  
 136472|           | A10n77z| CCD|T05 |    |2020-06-03T09:11:22.48Z |196.06779  |+23.92839  |0.147   |0.147   |       |   Gaia2|16.95|0.04    |  Ao|        |      |1.398 |    |      |     |atlas_T05_full/T3528939/D585351095                  
 136472|           | A10n77z| CCD|T05 |    |2020-06-03T09:16:01.13Z |196.06776  |+23.92837  |0.152   |0.152   |       |   Gaia2|16.97|0.047   |  Ao|        |      |1.328 |    |      |     |atlas_T05_full/T3528939/D585355533                  
 136472|           | A10n77z| CCD|T05 |    |2020-06-03T09:24:42.80Z |196.06773  |+23.92841  |0.194   |0.194   |       |   Gaia2|16.95|0.062   |  Ao|        |      |1.208 |    |      |     |atlas_T05_full/T3528939/D585362438                  
 136472|           | A10n77z| CCD|T05 |    |2020-06-03T09:40:16.50Z |196.06766  |+23.92829  |0.141   |0.141   |       |   Gaia2|16.84|0.032   |  Ao|        |      |1.495 |    |      |     |atlas_T05_full/T3528939/D585376500                  
 136472|           | A10n9oK| CCD|T08 |    |2020-06-05T07:13:22.04Z |196.05192  |+23.91736  |0.153   |0.153   |       |   Gaia2|16.94|0.047   |  Ao|        |      |1.328 |    |      |     |atlas_T08_full/T4145184/D647285151                  
 136472|           | A10n9oK| CCD|T08 |    |2020-06-05T07:17:21.96Z |196.05193  |+23.91738  |0.127   |0.127   |       |   Gaia2|17.55|0.042   |  Ao|        |      |1.377 |    |      |     |atlas_T08_full/T4145184/D647306855                  
 136472|           | A10n9oK| CCD|T08 |    |2020-06-05T07:24:43.20Z |196.05188  |+23.91733  |0.144   |0.144   |       |   Gaia2|16.87|0.045   |  Ao|        |      |1.347 |    |      |     |atlas_T08_full/T4145184/D647308220                  
 136472|           | A10n9oK| CCD|T08 |    |2020-06-05T07:41:20.27Z |196.05173  |+23.91724  |0.125   |0.125   |       |   Gaia2|17.55|0.04    |  Ao|        |      |1.398 |    |      |     |atlas_T08_full/T4145184/D647340487                  
 136472|           | A10nbi5| CCD|T05 |    |2020-06-07T07:29:57.36Z |196.03627  |+23.90509  |0.133   |0.133   |       |   Gaia2|17.02|0.045   |  Ao|        |      |1.347 |    |      |     |atlas_T05_full/T3537095/D586832128                  
 136472|           | A10nbi5| CCD|T05 |    |2020-06-07T07:34:47.08Z |196.03624  |+23.90506  |0.123   |0.123   |       |   Gaia2|16.91|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T05_full/T3537095/D586836463                  
 136472|           | A10nbi5| CCD|T05 |    |2020-06-07T07:43:00.00Z |196.03622  |+23.90502  |0.132   |0.132   |       |   Gaia2|16.99|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T05_full/T3537095/D586843413                  
 136472|           | A10nbi5| CCD|T05 |    |2020-06-07T08:19:39.35Z |196.03599  |+23.90488  |0.128   |0.128   |       |   Gaia2|16.92|0.029   |  Ao|        |      |1.538 |    |      |     |atlas_T05_full/T3537095/D586880772                  
 136472|           | A10ncS7| CCD|T08 |    |2020-06-09T07:40:53.66Z |196.02165  |+23.89223  |0.243   |0.243   |       |   Gaia2|16.91|0.103   |  Ao|        |      |0.987 |    |      |     |atlas_T08_full/T4151322/D650549499                  
 136472|           | A10ncS7| CCD|T08 |    |2020-06-09T07:45:32.18Z |196.02172  |+23.89215  |0.164   |0.164   |       |   Gaia2|17.52|0.06    |  Ao|        |      |1.222 |    |      |     |atlas_T08_full/T4151322/D650529681                  
 136472|           | A10ncS7| CCD|T08 |    |2020-06-09T07:56:59.11Z |196.02177  |+23.89207  |0.249   |0.249   |       |   Gaia2|17.07|0.109   |  Ao|        |      |0.963 |    |      |     |atlas_T08_full/T4151322/D650553574                  
 136472|           | A10ncS7| CCD|T08 |    |2020-06-09T08:11:43.24Z |196.02146  |+23.89215  |0.363   |0.363   |       |   Gaia2|17.12|0.177   |  Ao|        |      |0.752 |    |      |     |atlas_T08_full/T4151322/D650582980                  
 136472|           | A10nhFb| CCD|T08 |    |2020-06-13T07:28:39.90Z |195.99636  |+23.86454  |0.112   |0.112   |       |   Gaia2|16.94|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T08_full/T4162217/D652968639                  
 136472|           | A10nhFb| CCD|T08 |    |2020-06-13T07:34:04.18Z |195.99634  |+23.86451  |0.109   |0.109   |       |   Gaia2|16.97|0.028   |  Ao|        |      |1.553 |    |      |     |atlas_T08_full/T4162217/D652985441                  
 136472|           | A10nhFb| CCD|T08 |    |2020-06-13T07:42:42.78Z |195.99629  |+23.86448  |0.112   |0.112   |       |   Gaia2|17.64|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T08_full/T4162217/D653023174                  
 136472|           | A10nhFb| CCD|T08 |    |2020-06-13T08:04:04.85Z |195.99623  |+23.86437  |0.104   |0.104   |       |   Gaia2|16.93|0.018   |  Ao|        |      |1.745 |    |      |     |atlas_T08_full/T4162217/D653119049                  
 136472|           |   D6472| CCD|V94 |    |2020-06-17T03:04:23.520Z|195.97633  |+23.83572  |        |        |       |   Gaia2|     |        |    |        |      |      |    |      |K    |                                                    
 136472|           |   D6472| CCD|V94 |    |2020-06-17T03:31:49.440Z|195.97625  |+23.83564  |        |        |       |   Gaia2|     |        |    |        |      |      |    |      |K    |                                                    
 136472|           |   D6472| CCD|V94 |    |2020-06-17T03:58:10.560Z|195.97617  |+23.8355   |        |        |       |   Gaia2|     |        |    |        |      |      |    |      |K    |                                                    
 136472|           | A10nnNK| CCD|T08 |    |2020-06-17T07:17:26.89Z |195.97559  |+23.83437  |0.115   |0.115   |       |   Gaia2|17.01|0.023   |  Ao|        |      |1.638 |    |      |     |atlas_T08_full/T4183766/D658654518                  
 136472|           | A10nnNK| CCD|T08 |    |2020-06-17T07:21:28.14Z |195.97557  |+23.83436  |0.115   |0.115   |       |   Gaia2|16.96|0.021   |  Ao|        |      |1.678 |    |      |     |atlas_T08_full/T4183766/D658668458                  
 136472|           | A10nnNK| CCD|T08 |    |2020-06-17T07:30:52.19Z |195.97553  |+23.83432  |0.117   |0.117   |       |   Gaia2|16.89|0.028   |  Ao|        |      |1.553 |    |      |     |atlas_T08_full/T4183766/D658690558                  
 136472|           | A10nnNK| CCD|T08 |    |2020-06-17T07:45:30.88Z |195.97546  |+23.83425  |0.115   |0.115   |       |   Gaia2|16.98|0.021   |  Ao|        |      |1.678 |    |      |     |atlas_T08_full/T4183766/D658742649                  
 136472|           | A10nt0U| CCD|T08 |    |2020-06-21T06:38:33.91Z |195.95962  |+23.80197  |0.138   |0.138   |       |   Gaia2|16.97|0.042   |  Ao|        |      |1.377 |    |      |     |atlas_T08_full/T4202586/D663389266                  
 136472|           | A10nt0U| CCD|T08 |    |2020-06-21T06:42:44.78Z |195.95964  |+23.80202  |0.129   |0.129   |       |   Gaia2|17.06|0.044   |  Ao|        |      |1.357 |    |      |     |atlas_T08_full/T4202586/D663407107                  
 136472|           | A10nt0U| CCD|T08 |    |2020-06-21T06:50:43.04Z |195.95956  |+23.80196  |0.14    |0.14    |       |   Gaia2|16.9 |0.046   |  Ao|        |      |1.337 |    |      |     |atlas_T08_full/T4202586/D663464966                  
 136472|           | A10nt0U| CCD|T08 |    |2020-06-21T07:04:48.94Z |195.95957  |+23.80182  |0.116   |0.116   |       |   Gaia2|17   |0.024   |  Ao|        |      |1.62  |    |      |     |atlas_T08_full/T4202586/D663547927                  
 136472|           |   D6472| CCD|Z43 |    |2020-06-21T22:09:12.384Z|195.95746  |+23.79647  |        |        |       |   Gaia2|17.5 |        |   G|        |      |      |    |      |K    |                                                    
 136472|           |   D6472| CCD|Z43 |    |2020-06-21T22:48:59.616Z|195.95738  |+23.79617  |        |        |       |   Gaia2|17   |        |   G|        |      |      |    |      |K    |                                                    
 136472|           | A10nxIQ| CCD|T05 |    |2020-06-23T06:28:34.29Z |195.95343  |+23.78493  |0.139   |0.139   |       |   Gaia2|18.25|0.039   |  Ac|        |      |1.409 |    |      |     |atlas_T05_full/T3584564/D592243527                  
 136472|           | A10nxIQ| CCD|T05 |    |2020-06-23T06:33:50.77Z |195.95345  |+23.78491  |0.137   |0.137   |       |   Gaia2|17.24|0.037   |  Ac|        |      |1.432 |    |      |     |atlas_T05_full/T3584564/D592249496                  
 136472|           | A10nxIQ| CCD|T05 |    |2020-06-23T06:43:09.75Z |195.95337  |+23.78481  |0.136   |0.136   |       |   Gaia2|17.14|0.036   |  Ac|        |      |1.444 |    |      |     |atlas_T05_full/T3584564/D592261190                  
 136472|           | A10nxIQ| CCD|T05 |    |2020-06-23T07:03:25.80Z |195.95336  |+23.78469  |0.167   |0.167   |       |   Gaia2|17.31|0.035   |  Ac|        |      |1.456 |    |      |     |atlas_T05_full/T3584564/D592282682                  
 136472|           | A10nBUV| CCD|T08 |    |2020-06-25T06:39:32.30Z |195.94841  |+23.7671   |0.135   |0.135   |       |   Gaia2|16.96|0.02    |  Ao|        |      |1.699 |    |      |     |atlas_T08_full/T4223549/D666447576                  
 136472|           | A10nBUV| CCD|T08 |    |2020-06-25T06:43:44.40Z |195.94839  |+23.76713  |0.137   |0.137   |       |   Gaia2|16.96|0.024   |  Ao|        |      |1.62  |    |      |     |atlas_T08_full/T4223549/D666463892                  
 136472|           | A10nBUV| CCD|T08 |    |2020-06-25T06:52:22.57Z |195.94833  |+23.76702  |0.169   |0.169   |       |   Gaia2|16.94|0.025   |  Ao|        |      |1.602 |    |      |     |atlas_T08_full/T4223549/D666510434                  
 136472|           | A10nBUV| CCD|T08 |    |2020-06-25T06:53:02.43Z |195.94845  |+23.76705  |0.164   |0.164   |       |   Gaia2|16.8 |0.034   |  Ao|        |      |1.469 |    |      |     |atlas_T08_full/T4223549/D666510899                  
 136472|           | A10nE71| CCD|T05 |    |2020-06-27T06:15:17.81Z |195.9447   |+23.74908  |0.135   |0.135   |       |   Gaia2|16.99|0.048   |  Ao|        |      |1.319 |    |      |     |atlas_T05_full/T3593787/D593135486                  
 136472|           | A10nE71| CCD|T05 |    |2020-06-27T06:20:34.87Z |195.94469  |+23.74905  |0.128   |0.128   |       |   Gaia2|16.98|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T05_full/T3593787/D593142137                  
 136472|           | A10nE71| CCD|T05 |    |2020-06-27T06:29:11.50Z |195.9447   |+23.74899  |0.144   |0.144   |       |   Gaia2|18.07|0.055   |  Ao|        |      |1.26  |    |      |     |atlas_T05_full/T3593787/D593149891                  
 136472|           | A10nE71| CCD|T05 |    |2020-06-27T06:50:33.85Z |195.94468  |+23.74883  |0.128   |0.128   |       |   Gaia2|16.96|0.029   |  Ao|        |      |1.538 |    |      |     |atlas_T05_full/T3593787/D593173340                  
 136472|           | A10nKaI| CCD|T08 |    |2020-06-29T07:09:06.92Z |195.94214  |+23.72996  |0.171   |0.171   |       |   Gaia2|16.93|0.05    |  Ao|        |      |1.301 |    |      |     |atlas_T08_full/T4262560/D671619202                  
 136472|           | A10nKaI| CCD|T08 |    |2020-06-29T07:13:45.60Z |195.94217  |+23.72996  |0.146   |0.146   |       |   Gaia2|16.97|0.045   |  Ao|        |      |1.347 |    |      |     |atlas_T08_full/T4262560/D671625272                  
 136472|           | A10nKaI| CCD|T08 |    |2020-06-29T07:25:59.80Z |195.94207  |+23.72987  |0.146   |0.146   |       |   Gaia2|16.9 |0.045   |  Ao|        |      |1.347 |    |      |     |atlas_T08_full/T4262560/D671637643                  
 136472|           | A10nKaI| CCD|T08 |    |2020-06-29T07:41:00.78Z |195.9422   |+23.72978  |0.319   |0.319   |       |   Gaia2|16.7 |0.126   |  Ao|        |      |0.9   |    |      |     |atlas_T08_full/T4262560/D671654198                  
 136472|           | A10nOD0| CCD|T05 |    |2020-07-01T06:17:16.34Z |195.94089  |+23.71111  |0.143   |0.143   |       |   Gaia2|16.89|0.032   |  Ao|        |      |1.495 |    |      |     |atlas_T05_full/T3612959/D595467702                  
 136472|           | A10nOD0| CCD|T05 |    |2020-07-01T06:22:33.60Z |195.94085  |+23.7111   |0.156   |0.156   |       |   Gaia2|17.12|0.047   |  Ao|        |      |1.328 |    |      |     |atlas_T05_full/T3612959/D595471110                  
 136472|           | A10nOD0| CCD|T05 |    |2020-07-01T06:53:22.35Z |195.94088  |+23.71084  |0.132   |0.132   |       |   Gaia2|16.99|0.032   |  Ao|        |      |1.495 |    |      |     |atlas_T05_full/T3612959/D595497255                  
 136472|           | A10nOD0| CCD|T05 |    |2020-07-01T07:11:17.36Z |195.94089  |+23.71075  |0.145   |0.145   |       |   Gaia2|16.95|0.034   |  Ao|        |      |1.469 |    |      |     |atlas_T05_full/T3612959/D595512548                  
 136472|           |   D6472| CCD|F51 |    |2020-07-02T07:10:15.542Z|195.940746 |+23.701014 |        |        |       |   Gaia2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2020-07-02T07:12:05.616Z|195.940717 |+23.700928 |        |        |       |   Gaia2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2020-07-02T07:13:50.678Z|195.940717 |+23.700922 |        |        |       |   Gaia2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2020-07-02T07:15:36.864Z|195.940721 |+23.700864 |        |        |       |   Gaia2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2020-07-02T07:17:26.851Z|195.940708 |+23.700861 |        |        |       |   Gaia2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           | A10nSZb| CCD|T08 |    |2020-07-03T07:38:08.47Z |195.94092  |+23.69089  |0.139   |0.139   |       |   Gaia2|16.92|0.039   |  Ao|        |      |1.409 |    |      |     |atlas_T08_full/T4282509/D675714049                  
 136472|           | A10nSZb| CCD|T08 |    |2020-07-03T07:42:47.12Z |195.94095  |+23.69079  |0.15    |0.15    |       |   Gaia2|16.91|0.045   |  Ao|        |      |1.347 |    |      |     |atlas_T08_full/T4282509/D675719268                  
 136472|           | A10nSZb| CCD|T08 |    |2020-07-03T07:50:44.90Z |195.94092  |+23.69079  |0.141   |0.141   |       |   Gaia2|16.98|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T08_full/T4282509/D675728398                  
 136472|           | A10nSZb| CCD|T08 |    |2020-07-03T08:09:23.07Z |195.94094  |+23.69063  |0.142   |0.142   |       |   Gaia2|16.93|0.036   |  Ao|        |      |1.444 |    |      |     |atlas_T08_full/T4282509/D675751632                  
 136472|           | A10nVbB| CCD|T05 |    |2020-07-05T07:16:53.92Z |195.9422   |+23.67095  |0.146   |0.146   |       |   Gaia2|16.98|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T05_full/T3620707/D597060177                  
 136472|           | A10nVbB| CCD|T05 |    |2020-07-05T07:22:12.08Z |195.94208  |+23.67086  |0.149   |0.149   |       |   Gaia2|16.85|0.042   |  Ao|        |      |1.377 |    |      |     |atlas_T05_full/T3620707/D597064133                  
 136472|           | A10nVbB| CCD|T05 |    |2020-07-05T07:30:08.65Z |195.94209  |+23.67084  |0.172   |0.172   |       |   Gaia2|17.01|0.063   |  Ao|        |      |1.201 |    |      |     |atlas_T05_full/T3620707/D597069873                  
 136472|           | A10nVbB| CCD|T05 |    |2020-07-05T07:48:41.18Z |195.94221  |+23.67066  |0.173   |0.173   |       |   Gaia2|17.13|0.065   |  Ao|        |      |1.187 |    |      |     |atlas_T05_full/T3620707/D597083231                  
 136472|           | A10nWQB| CCD|T08 |    |2020-07-07T06:05:42.26Z |195.94452  |+23.65082  |0.12    |0.12    |       |   Gaia2|16.87|0.034   |  Ao|        |      |1.469 |    |      |     |atlas_T08_full/T4305544/D678439010                  
 136472|           | A10nWQB| CCD|T08 |    |2020-07-07T06:10:33.47Z |195.94456  |+23.6508   |0.12    |0.12    |       |   Gaia2|17   |0.035   |  Ao|        |      |1.456 |    |      |     |atlas_T08_full/T4305544/D678452233                  
