# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra          |dec          |rmsRA |rmsDec|rmsCorr|  astCat|mag   |rmsMag|band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136199|           | A10t6yP| CCD|T05 |    |2020-12-06T08:34:22.59Z | 25.81585    | -1.78163    |0.293 |0.293 |       |   Gaia2|18.65 |0.139 |  Ac|        |      |0.857 |    |      |     |atlas_T05_full/T4379346/D637417020                  
 136199|           | A10t6yP| CCD|T05 |    |2020-12-06T08:49:56.54Z | 25.81571    | -1.78165    |0.275 |0.275 |       |   Gaia2|18.77 |0.123 |  Ac|        |      |0.91  |    |      |     |atlas_T05_full/T4379346/D637421411                  
 136199|           |   D6199| CCD|Q21 |    |2020-12-06T10:56:46Z    | 25.8149     | -1.78206    |0.54  |0.54  |       |   UCAC4|20.1  |0.31  |   V|   UCAC4| 5.5  |0.53  | 600|0.21  |K    |                                                    
 136199|           |   D6199| CCD|Q21 |    |2020-12-06T11:11:53Z    | 25.8157     | -1.7816     |0.16  |0.16  |       |   UCAC4|19.8  |0.19  |   V|   UCAC4| 5.5  |0.82  | 600|0.21  |K    |                                                    
 136199|           | A10tkAR| CCD|T08 |    |2020-12-09T08:11:36.44Z | 25.79753    | -1.78171    |0.199 |0.199 |       |   Gaia2|18.34 |0.098 |  Ao|        |      |1.009 |    |      |     |atlas_T08_full/T5154719/D739019693                  
 136199|           | A10tkAR| CCD|T08 |    |2020-12-09T08:15:37.03Z | 25.79764    | -1.78176    |0.177 |0.177 |       |   Gaia2|18.51 |0.073 |  Ao|        |      |1.137 |    |      |     |atlas_T08_full/T5154719/D739021836                  
 136199|           | A10tkAR| CCD|T08 |    |2020-12-09T08:23:39.70Z | 25.7975     | -1.78176    |0.192 |0.192 |       |   Gaia2|18.61 |0.084 |  Ao|        |      |1.076 |    |      |     |atlas_T08_full/T5154719/D739025752                  
 136199|           | A10tkAR| CCD|T08 |    |2020-12-09T08:29:38.66Z | 25.79751    | -1.78163    |0.216 |0.216 |       |   Gaia2|18.57 |0.107 |  Ao|        |      |0.971 |    |      |     |atlas_T08_full/T5154719/D739028482                  
 136199|           | A10tkAR| CCD|T08 |    |2020-12-09T08:34:56.89Z | 25.79745    | -1.78152    |0.253 |0.253 |       |   Gaia2|18.46 |0.115 |  Ao|        |      |0.939 |    |      |     |atlas_T08_full/T5154719/D739029260                  
 136199|           | A10tkAR| CCD|T08 |    |2020-12-09T08:40:15.87Z | 25.79746    | -1.78177    |0.199 |0.199 |       |   Gaia2|18.44 |0.088 |  Ao|        |      |1.056 |    |      |     |atlas_T08_full/T5154719/D739032034                  
 136199|           | A10tkAR| CCD|T08 |    |2020-12-09T08:42:54.87Z | 25.79748    | -1.78182    |0.167 |0.167 |       |   Gaia2|18.43 |0.073 |  Ao|        |      |1.137 |    |      |     |atlas_T08_full/T5154719/D739033115                  
 136199|           |   D6199| CCD|Q21 |    |2020-12-09T11:02:00Z    | 25.79701    | -1.78169    |0.39  |0.41  |       |   UCAC4|19.5  |0.36  |   V|   UCAC4| 5.5  |0.44  | 300|0.22  |K    |                                                    
 136199|           |   D6199| CCD|Q21 |    |2020-12-09T11:09:34Z    | 25.7968     | -1.78168    |0.48  |0.49  |       |   UCAC4|18.5  |0.16  |   V|   UCAC4| 5.5  |1.02  | 300|0.23  |K    |                                                    
 136199|           | A10tts2| CCD|T05 |    |2020-12-11T07:55:09.89Z | 25.78597    | -1.78139    |0.277 |0.277 |       |   Gaia2|18.73 |0.124 |  Ac|        |      |0.907 |    |      |     |atlas_T05_full/T4435360/D639003022                  
 136199|           | A10tts2| CCD|T05 |    |2020-12-11T08:00:26.68Z | 25.78598    | -1.78128    |0.217 |0.217 |       |   Gaia2|18.9  |0.09  |  Ac|        |      |1.046 |    |      |     |atlas_T05_full/T4435360/D638999319                  
 136199|           | A10tts2| CCD|T05 |    |2020-12-11T08:10:25.32Z | 25.78588    | -1.78137    |0.269 |0.269 |       |   Gaia2|18.61 |0.122 |  Ac|        |      |0.914 |    |      |     |atlas_T05_full/T4435360/D639009699                  
 136199|           | A10tts2| CCD|T05 |    |2020-12-11T08:26:59.54Z | 25.78588    | -1.78135    |0.267 |0.267 |       |   Gaia2|18.71 |0.118 |  Ac|        |      |0.928 |    |      |     |atlas_T05_full/T4435360/D639018070                  
 136199|           | P11aRHD| CCD|F51 |    |2020-12-12T06:25:50.880Z| 25.780733   | -1.781167   |      |      |       |   Gaia1|18.6  |      |   w|        |      |      |    |      |     |                                                    
 136199|           | P11aRHD| CCD|F51 |    |2020-12-12T06:44:06.432Z| 25.780667   | -1.781161   |      |      |       |   Gaia1|18.6  |      |   w|        |      |      |    |      |     |                                                    
 136199|           | P11aRHD| CCD|F51 |    |2020-12-12T07:02:16.800Z| 25.780596   | -1.781158   |      |      |       |   Gaia1|18.6  |      |   w|        |      |      |    |      |     |                                                    
 136199|           | P11aRHD| CCD|F51 |    |2020-12-12T07:20:28.032Z| 25.780517   | -1.781164   |      |      |       |   Gaia1|18.6  |      |   w|        |      |      |    |      |     |                                                    
 136199|           | A10tFdS| CCD|T05 |    |2020-12-15T06:44:30.97Z | 25.76467    | -1.77979    |0.217 |0.217 |       |   Gaia2|18.81 |0.087 |  Ac|        |      |1.06  |    |      |     |atlas_T05_full/T4463483/D639795788                  
 136199|           | A10tFdS| CCD|T05 |    |2020-12-15T06:51:08.78Z | 25.76465    | -1.7798     |0.206 |0.206 |       |   Gaia2|18.77 |0.086 |  Ac|        |      |1.066 |    |      |     |atlas_T05_full/T4463483/D639799060                  
 136199|           | A10tFdS| CCD|T05 |    |2020-12-15T06:59:04.47Z | 25.7647     | -1.77979    |0.186 |0.186 |       |   Gaia2|18.65 |0.075 |  Ac|        |      |1.125 |    |      |     |atlas_T05_full/T4463483/D639801499                  
 136199|           | A10tFdS| CCD|T05 |    |2020-12-15T07:22:55.41Z | 25.76443    | -1.77992    |0.231 |0.231 |       |   Gaia2|18.63 |0.104 |  Ac|        |      |0.983 |    |      |     |atlas_T05_full/T4463483/D639811753                  
 136199|           |   D6199| CCD|Q21 |    |2020-12-15T09:56:51Z    | 25.76408    | -1.77943    |0.57  |0.58  |       |   UCAC4|18.8  |0.18  |   V|   UCAC4| 5.5  |0.94  | 540|0.28  |K    |                                                    
 136199|           |   D6199| CCD|Q21 |    |2020-12-15T10:11:43Z    | 25.76365    | -1.77942    |0.31  |0.34  |       |   UCAC4|18.7  |0.17  |   V|   UCAC4| 5.5  |1.16  | 600|0.27  |K    |                                                    
 136199|           | A10tGY6| CCD|T08 |    |2020-12-17T07:24:58.32Z | 25.75441    | -1.77853    |0.206 |0.206 |       |   Gaia2|18.65 |0.072 |  Ac|        |      |1.143 |    |      |     |atlas_T08_highsig/T8706961/D51334007                
 136199|           | A10tGY6| CCD|T08 |    |2020-12-17T07:29:37.52Z | 25.75431    | -1.77867    |0.202 |0.202 |       |   Gaia2|18.91 |0.081 |  Ac|        |      |1.092 |    |      |     |atlas_T08_highsig/T8706961/D51334506                
 136199|           | A10tGY6| CCD|T08 |    |2020-12-17T08:06:16.10Z | 25.7543     | -1.77842    |0.19  |0.19  |       |   Gaia2|18.86 |0.079 |  Ac|        |      |1.102 |    |      |     |atlas_T08_highsig/T8706961/D51338230                
 136199|           |   D6199| CCD|Q21 |    |2020-12-17T10:29:21.984Z| 25.7535     | -1.77867    |      |      |       |   UCAC4|18.3  |      |   V|        |      |      |    |      |K    |                                                    
 136199|           |   D6199| CCD|Q21 |    |2020-12-17T10:45:14.976Z| 25.75375    | -1.77856    |      |      |       |   UCAC4|18.4  |      |   V|        |      |      |    |      |K    |                                                    
 136199|           |   D6199| CCD|I41 |    |2020-12-19T04:03:05.2Z  | 25.74575    | -1.77728    |0.17  |0.17  | 0     |   Gaia1|19.05 |0.168 |   g|        |      |0.81  |    |      |     |TRCKID=13846; REFDISTNEAR=4.41413; REFMAGNEAR=22.723
 136199|           |   D6199| CCD|I41 |    |2020-12-19T06:28:47.1Z  | 25.74533    | -1.77711    |0.109 |0.113 | 0     |   Gaia1|18.52 |0.101 |   r|        |      |1.03  |    |      |     |TRCKID=13846; REFDISTNEAR=7.94255; REFMAGNEAR=22.783
 136199|           |   D6199| CCD|Q21 |    |2020-12-20T10:04:56.640Z| 25.74017    | -1.77608    |      |      |       |   UCAC4|18.7  |      |   V|        |      |      |    |      |K    |                                                    
 136199|           |   D6199| CCD|Q21 |    |2020-12-20T10:20:04.704Z| 25.74025    | -1.77564    |      |      |       |   UCAC4|19    |      |   V|        |      |      |    |      |K    |                                                    
 136199|           |   D6199| CCD|I41 |    |2020-12-21T03:32:22.3Z  | 25.73708    | -1.77536    |0.149 |0.149 | 0     |   Gaia1|18.54 |0.097 |   r|        |      |1.05  |    |      |     |TRCKID=13846; REFDISTNEAR=12.3245; REFMAGNEAR=21.863
 136199|           |   D6199| CCD|I41 |    |2020-12-21T05:40:56.1Z  | 25.73675    | -1.77528    |0.139 |0.139 | 0     |   Gaia1|19.04 |0.172 |   g|        |      |0.8   |    |      |     |TRCKID=13846; REFDISTNEAR=7.32686; REFMAGNEAR=22.987
 136199|           | A10tIlI| CCD|T08 |    |2020-12-21T06:09:10.33Z | 25.73658    | -1.77521    |0.229 |0.229 |       |   Gaia2|18.51 |0.121 |  Ao|        |      |0.917 |    |      |     |atlas_T08_full/T5208687/D741274781                  
 136199|           | A10tIlI| CCD|T08 |    |2020-12-21T06:13:49.29Z | 25.73667    | -1.77525    |0.177 |0.177 |       |   Gaia2|18.5  |0.089 |  Ao|        |      |1.051 |    |      |     |atlas_T08_full/T5208687/D741276028                  
 136199|           | A10tIlI| CCD|T08 |    |2020-12-21T07:00:18.43Z | 25.73644    | -1.7752     |0.18  |0.18  |       |   Gaia2|18.39 |0.09  |  Ao|        |      |1.046 |    |      |     |atlas_T08_full/T5208687/D741298869                  
 136199|           | A10tIlI| CCD|T08 |    |2020-12-21T07:09:36.15Z | 25.73638    | -1.77528    |0.158 |0.158 |       |   Gaia2|18.41 |0.07  |  Ao|        |      |1.155 |    |      |     |atlas_T08_full/T5208687/D741303161                  
 136199|           | A10u84x| CCD|T05 |    |2021-01-04T07:56:59.77Z | 25.69267    | -1.75396    |0.286 |0.286 |       |   Gaia2|18.5  |0.123 |  Ac|        |      |0.91  |    |      |     |atlas_T05_full/T4520857/D643599196                  
 136199|           | A10u84x| CCD|T05 |    |2021-01-04T08:12:13.57Z | 25.69266    | -1.75395    |0.288 |0.288 |       |   Gaia2|18.68 |0.127 |  Ac|        |      |0.896 |    |      |     |atlas_T05_full/T4520857/D643602233                  
 136199|           | A10u84x| CCD|T05 |    |2021-01-04T08:28:46.49Z | 25.6925     | -1.75398    |0.283 |0.283 |       |   Gaia2|18.88 |0.12  |  Ac|        |      |0.921 |    |      |     |atlas_T05_full/T4520857/D643610414                  
 136199|           | A10u84x| CCD|T05 |    |2021-01-04T08:37:22.16Z | 25.6926     | -1.7539     |0.373 |0.373 |       |   Gaia2|18.46 |0.164 |  Ac|        |      |0.785 |    |      |     |atlas_T05_full/T4520857/D643613705                  
 136199|           |   D6199| CCD|Q21 |    |2021-01-04T09:47:00.960Z| 25.69242    | -1.75364    |      |      |       |   UCAC4|18.8  |      |   V|        |      |      |    |      |K    |                                                    
 136199|           |   D6199| CCD|Q21 |    |2021-01-04T10:02:07.296Z| 25.69233    | -1.75375    |      |      |       |   UCAC4|18.8  |      |   V|        |      |      |    |      |K    |                                                    
 136199|           | A10uc33| CCD|T08 |    |2021-01-06T06:12:34.28Z | 25.68901    | -1.75017    |0.267 |0.267 |       |   Gaia2|18.85 |0.122 |  Ac|        |      |0.914 |    |      |     |atlas_T08_full/T5280218/D750277873                  
 136199|           | A10uc33| CCD|T08 |    |2021-01-06T06:17:12.79Z | 25.68909    | -1.74998    |0.207 |0.207 |       |   Gaia2|18.77 |0.083 |  Ac|        |      |1.081 |    |      |     |atlas_T08_full/T5280218/D750281536                  
 136199|           | A10uc33| CCD|T08 |    |2021-01-06T06:25:55.36Z | 25.68905    | -1.74998    |0.269 |0.269 |       |   Gaia2|18.58 |0.122 |  Ac|        |      |0.914 |    |      |     |atlas_T08_full/T5280218/D750285282                  
 136199|           | A10uc33| CCD|T08 |    |2021-01-06T06:45:09.67Z | 25.68904    | -1.74968    |0.233 |0.233 |       |   Gaia2|18.86 |0.096 |  Ac|        |      |1.018 |    |      |     |atlas_T08_full/T5280218/D750292750                  
 136199|           | A10ujLY| CCD|T05 |    |2021-01-08T07:09:46.72Z | 25.68601    | -1.74538    |0.333 |0.333 |       |   Gaia2|18.87 |0.146 |  Ac|        |      |0.836 |    |      |     |atlas_T05_full/T4564743/D644795527                  
 136199|           | A10ujLY| CCD|T05 |    |2021-01-08T07:14:24.88Z | 25.68602    | -1.74532    |0.354 |0.354 |       |   Gaia2|18.86 |0.163 |  Ac|        |      |0.788 |    |      |     |atlas_T05_full/T4564743/D644797180                  
 136199|           | A10ujLY| CCD|T05 |    |2021-01-08T07:24:57.00Z | 25.68601    | -1.74531    |0.259 |0.259 |       |   Gaia2|18.68 |0.087 |  Ac|        |      |1.06  |    |      |     |atlas_T05_full/T4564743/D644801101                  
 136199|           | A10ujLY| CCD|T05 |    |2021-01-08T07:41:30.83Z | 25.68588    | -1.74537    |0.407 |0.407 |       |   Gaia2|19.09 |0.191 |  Ac|        |      |0.719 |    |      |     |atlas_T05_full/T4564743/D644805905                  
 136199|           | A10uovw| CCD|T08 |    |2021-01-10T06:55:05.62Z | 25.68364    | -1.74049    |0.283 |0.283 |       |   Gaia2|18.54 |0.124 |  Ac|        |      |0.907 |    |      |     |atlas_T08_full/T5314745/D751248328                  
 136199|           | A10uovw| CCD|T08 |    |2021-01-10T07:03:03.63Z | 25.68382    | -1.74059    |0.282 |0.282 |       |   Gaia2|18.74 |0.128 |  Ac|        |      |0.893 |    |      |     |atlas_T08_full/T5314745/D751252321                  
 136199|           | A10uovw| CCD|T08 |    |2021-01-10T07:08:21.87Z | 25.68377    | -1.7406     |0.262 |0.262 |       |   Gaia2|18.59 |0.111 |  Ac|        |      |0.955 |    |      |     |atlas_T08_full/T5314745/D751253871                  
 136199|           | A10uovw| CCD|T08 |    |2021-01-10T07:34:59.31Z | 25.68374    | -1.74065    |0.291 |0.291 |       |   Gaia2|18.86 |0.124 |  Ac|        |      |0.907 |    |      |     |atlas_T08_full/T5314745/D751259802                  
 136199|           | A10uHRG| CCD|T08 |    |2021-01-18T05:57:00.74Z | 25.68131    | -1.71923    |0.22  |0.22  |       |   Gaia2|18.52 |0.115 |  Ao|        |      |0.939 |    |      |     |atlas_T08_full/T5350396/D753034640                  
 136199|           | A10uHRG| CCD|T08 |    |2021-01-18T06:01:39.06Z | 25.68145    | -1.71919    |0.17  |0.17  |       |   Gaia2|18.47 |0.079 |  Ao|        |      |1.102 |    |      |     |atlas_T08_full/T5350396/D753036509                  
 136199|           | A10uHRG| CCD|T08 |    |2021-01-18T06:09:37.81Z | 25.68137    | -1.71904    |0.194 |0.194 |       |   Gaia2|18.52 |0.09  |  Ao|        |      |1.046 |    |      |     |atlas_T08_full/T5350396/D753039113                  
 136199|           | A10uHRG| CCD|T08 |    |2021-01-18T06:27:36.52Z | 25.68145    | -1.71906    |0.357 |0.357 |       |   Gaia2|18.41 |0.174 |  Ao|        |      |0.759 |    |      |     |atlas_T08_full/T5350396/D753046074                  
 136199|           | A10uMhO| CCD|T08 |    |2021-01-30T05:13:14.21Z | 25.69798    | -1.67952    |0.228 |0.228 |       |   Gaia2|18.47 |0.133 |  Ao|        |      |0.876 |    |      |     |atlas_T08_full/T5360757/D755085755                  
 136199|           | A10uMhO| CCD|T08 |    |2021-01-30T05:19:12.79Z | 25.69801    | -1.67952    |0.201 |0.201 |       |   Gaia2|18.35 |0.102 |  Ao|        |      |0.991 |    |      |     |atlas_T08_full/T5360757/D755087686                  
 136199|           | A10uMhO| CCD|T08 |    |2021-01-30T05:26:36.11Z | 25.69791    | -1.67949    |0.17  |0.17  |       |   Gaia2|18.53 |0.089 |  Ao|        |      |1.051 |    |      |     |atlas_T08_full/T5360757/D755090960                  
 136199|           | A10uMhO| CCD|T08 |    |2021-01-30T05:45:56.49Z | 25.69796    | -1.67942    |0.218 |0.218 |       |   Gaia2|18.48 |0.112 |  Ao|        |      |0.951 |    |      |     |atlas_T08_full/T5360757/D755097993                  
 136199|           | A10uUOJ| CCD|T08 |    |2021-02-07T06:08:55.19Z | 25.72241    | -1.64863    |0.235 |0.235 |       |   Gaia2|18.67 |0.088 |  Ac|        |      |1.056 |    |      |     |atlas_T08_full/T5373099/D757199780                  
 136199|           | A10uUOJ| CCD|T08 |    |2021-02-07T06:13:33.94Z | 25.72236    | -1.64837    |0.319 |0.319 |       |   Gaia2|18.86 |0.141 |  Ac|        |      |0.851 |    |      |     |atlas_T08_full/T5373099/D757201197                  
 136199|           | A10uUOJ| CCD|T08 |    |2021-02-07T06:22:51.38Z | 25.7223     | -1.64856    |0.258 |0.258 |       |   Gaia2|18.72 |0.111 |  Ac|        |      |0.955 |    |      |     |atlas_T08_full/T5373099/D757203832                  
 136199|           | A10uUOJ| CCD|T08 |    |2021-02-07T06:38:07.41Z | 25.7224     | -1.64857    |0.199 |0.199 |       |   Gaia2|18.6  |0.079 |  Ac|        |      |1.102 |    |      |     |atlas_T08_full/T5373099/D757208826                  
 136199|           | A10v5YF| CCD|T08 |    |2021-02-11T05:58:38.97Z | 25.73816    | -1.63222    |0.281 |0.281 |       |   Gaia2|18.73 |0.116 |  Ac|        |      |0.936 |    |      |     |atlas_T08_full/T5402982/D758913262                  
 136199|           | A10v5YF| CCD|T08 |    |2021-02-11T05:59:18.74Z | 25.73822    | -1.63229    |0.301 |0.301 |       |   Gaia2|18.91 |0.13  |  Ac|        |      |0.886 |    |      |     |atlas_T08_full/T5402982/D758913269                  
 136199|           | A10v5YF| CCD|T08 |    |2021-02-11T06:03:17.39Z | 25.73843    | -1.63223    |0.324 |0.324 |       |   Gaia2|18.79 |0.144 |  Ac|        |      |0.842 |    |      |     |atlas_T08_full/T5402982/D758914627                  
 136199|           | A10v5YF| CCD|T08 |    |2021-02-11T06:04:37.94Z | 25.73845    | -1.63222    |0.301 |0.301 |       |   Gaia2|18.84 |0.125 |  Ac|        |      |0.903 |    |      |     |atlas_T08_full/T5402982/D758912377                  
 136199|           | A10v5YF| CCD|T08 |    |2021-02-11T06:11:15.67Z | 25.73831    | -1.63214    |0.312 |0.312 |       |   Gaia2|18.94 |0.136 |  Ac|        |      |0.866 |    |      |     |atlas_T08_full/T5402982/D758916065                  
 136199|           | A10v5YF| CCD|T08 |    |2021-02-11T06:12:35.28Z | 25.73818    | -1.63205    |0.381 |0.381 |       |   Gaia2|19.02 |0.164 |  Ac|        |      |0.785 |    |      |     |atlas_T08_full/T5402982/D758916781                  
 136199|           | A10v5YF| CCD|T08 |    |2021-02-11T06:31:11.91Z | 25.73835    | -1.63197    |0.347 |0.347 |       |   Gaia2|18.91 |0.143 |  Ac|        |      |0.845 |    |      |     |atlas_T08_full/T5402982/D758920612                  
 136199|           |   D6199| CCD|W88 |  04|2021-06-13T08:45:58.464Z| 26.73721    | -1.16414    |      |      |       |   UCAC4|18.6  |      |   V|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|W88 |  04|2021-06-13T09:06:04.608Z| 26.73733    | -1.16403    |      |      |       |   UCAC4|18.8  |      |   V|        |      |      |    |      |     |                                                    
 136199|           |   D6199| CCD|W88 |  04|2021-06-13T09:24:41.760Z| 26.73729    | -1.16414    |      |      |       |   UCAC4|18.7  |      |   V|        |      |      |    |      |     |                                                    
 136199|           | A10yWzs| CCD|T08 |    |2021-07-09T14:09:20.08Z | 26.84669    | -1.15879    |0.186 |0.186 |       |   Gaia2|18.56 |0.088 |  Ao|        |      |1.056 |    |      |     |atlas_T08_full/T6733239/D806966322                  
 136199|           | A10yWzs| CCD|T08 |    |2021-07-09T14:15:58.23Z | 26.84661    | -1.15868    |0.174 |0.174 |       |   Gaia2|18.59 |0.085 |  Ao|        |      |1.071 |    |      |     |atlas_T08_full/T6733239/D806971542                  
 136199|           | A10yWzs| CCD|T08 |    |2021-07-09T14:26:41.95Z | 26.84667    | -1.15879    |0.177 |0.177 |       |   Gaia2|18.68 |0.088 |  Ao|        |      |1.056 |    |      |     |atlas_T08_full/T6733239/D806975443                  
 136199|           | A10yWzs| CCD|T08 |    |2021-07-09T14:55:33.88Z | 26.84678    | -1.15885    |0.289 |0.289 |       |   Gaia2|18.58 |0.168 |  Ao|        |      |0.775 |    |      |     |atlas_T08_full/T6733239/D806988453                  
 136199|           | A10z3os| CCD|T08 |    |2021-07-13T13:35:41.53Z | 26.8543     | -1.16193    |0.216 |0.216 |       |   Gaia2|18.26 |0.122 |  Ao|        |      |0.914 |    |      |     |atlas_T08_full/T6755212/D808445380                  
 136199|           | A10z3os| CCD|T08 |    |2021-07-13T13:41:00.37Z | 26.85419    | -1.16194    |0.19  |0.19  |       |   Gaia2|18.46 |0.094 |  Ao|        |      |1.027 |    |      |     |atlas_T08_full/T6755212/D808446276                  
 136199|           | A10z3os| CCD|T08 |    |2021-07-13T13:50:57.35Z | 26.85438    | -1.16192    |0.196 |0.196 |       |   Gaia2|18.16 |0.107 |  Ao|        |      |0.971 |    |      |     |atlas_T08_full/T6755212/D808454429                  
 136199|           | A10z3os| CCD|T08 |    |2021-07-13T14:22:28.66Z | 26.85433    | -1.16197    |0.229 |0.229 |       |   Gaia2|18.51 |0.137 |  Ao|        |      |0.863 |    |      |     |atlas_T08_full/T6755212/D808464919                  
 136199|           | A10z79b| CCD|T08 |    |2021-07-17T13:23:39.26Z | 26.85943    | -1.16635    |0.221 |0.221 |       |   Gaia2|18.38 |0.126 |  Ao|        |      |0.9   |    |      |     |atlas_T08_full/T6786411/D809827543                  
 136199|           | A10z79b| CCD|T08 |    |2021-07-17T13:33:36.12Z | 26.85941    | -1.16629    |0.188 |0.188 |       |   Gaia2|18.7  |0.102 |  Ao|        |      |0.991 |    |      |     |atlas_T08_full/T6786411/D809831742                  
 136199|           | A10z79b| CCD|T08 |    |2021-07-17T13:38:14.99Z | 26.85944    | -1.16631    |0.214 |0.214 |       |   Gaia2|18.48 |0.123 |  Ao|        |      |0.91  |    |      |     |atlas_T08_full/T6786411/D809835795                  
 136199|           | A10z79b| CCD|T08 |    |2021-07-17T13:58:26.79Z | 26.85947    | -1.16629    |0.201 |0.201 |       |   Gaia2|18.54 |0.079 |  Ao|        |      |1.102 |    |      |     |atlas_T08_full/T6786411/D809846339                  
 136199|           | A10zcKl| CCD|T05 |    |2021-07-19T13:38:34.21Z | 26.8611     | -1.16886    |0.342 |0.342 |       |   Gaia2|18.78 |0.137 |  Ac|        |      |0.863 |    |      |     |atlas_T05_full/T5263015/D687542983                  
 136199|           | A10zcKl| CCD|T05 |    |2021-07-19T13:43:52.40Z | 26.86111    | -1.16889    |0.315 |0.315 |       |   Gaia2|18.57 |0.123 |  Ac|        |      |0.91  |    |      |     |atlas_T05_full/T5263015/D687545746                  
 136199|           | A10zcKl| CCD|T05 |    |2021-07-19T13:54:25.88Z | 26.86095    | -1.16882    |0.328 |0.328 |       |   Gaia2|18.62 |0.116 |  Ac|        |      |0.936 |    |      |     |atlas_T05_full/T5263015/D687551031                  
 136199|           | A10zcKl| CCD|T05 |    |2021-07-19T14:20:57.64Z | 26.86104    | -1.16873    |0.327 |0.327 |       |   Gaia2|18.87 |0.131 |  Ac|        |      |0.883 |    |      |     |atlas_T05_full/T5263015/D687559752                  
 136199|           | A10zoD5| CCD|T05 |    |2021-07-31T14:00:21.26Z | 26.85726    | -1.1889     |0.253 |0.253 |       |   Gaia2|18.51 |0.127 |  Ao|        |      |0.896 |    |      |     |atlas_T05_full/T5297710/D692893374                  
 136199|           | A10zoD5| CCD|T05 |    |2021-07-31T14:08:11.16Z | 26.85737    | -1.18884    |0.232 |0.232 |       |   Gaia2|18.4  |0.113 |  Ao|        |      |0.947 |    |      |     |atlas_T05_full/T5297710/D692894289                  
 136199|           | A10zoD5| CCD|T05 |    |2021-07-31T14:38:30.91Z | 26.85747    | -1.18893    |0.233 |0.233 |       |   Gaia2|18.41 |0.113 |  Ao|        |      |0.947 |    |      |     |atlas_T05_full/T5297710/D692913204                  
 136199|           | A10zoD5| CCD|T05 |    |2021-07-31T14:46:25.20Z | 26.85729    | -1.18903    |0.265 |0.265 |       |   Gaia2|18.67 |0.143 |  Ao|        |      |0.845 |    |      |     |atlas_T05_full/T5297710/D692911953                  
 136199|           | A10ztGe| CCD|T08 |    |2021-08-02T12:43:12.54Z | 26.85463    | -1.19276    |0.302 |0.302 |       |   Gaia2|18.73 |0.164 |  Ao|        |      |0.785 |    |      |     |atlas_T08_full/T6839128/D817968024                  
 136199|           | A10ztGe| CCD|T08 |    |2021-08-02T13:39:34.37Z | 26.85444    | -1.19274    |0.208 |0.208 |       |   Gaia2|18.49 |0.098 |  Ao|        |      |1.009 |    |      |     |atlas_T08_full/T6839128/D818039958                  
 136199|           | A10ztGe| CCD|T08 |    |2021-08-02T13:44:18.45Z | 26.85467    | -1.19286    |0.243 |0.243 |       |   Gaia2|18.71 |0.112 |  Ao|        |      |0.951 |    |      |     |atlas_T08_full/T6839128/D818046935                  
 136199|           | A10ztGe| CCD|T08 |    |2021-08-02T13:56:56.27Z | 26.8546     | -1.19299    |0.235 |0.235 |       |   Gaia2|18.62 |0.106 |  Ao|        |      |0.975 |    |      |     |atlas_T08_full/T6839128/D818057216                  
 136199|           | A10ztGe| CCD|T08 |    |2021-08-02T14:01:40.45Z | 26.85469    | -1.19288    |0.21  |0.21  |       |   Gaia2|18.36 |0.086 |  Ao|        |      |1.066 |    |      |     |atlas_T08_full/T6839128/D818060428                  
 136199|           | A10ztGe| CCD|T08 |    |2021-08-02T14:37:20.17Z | 26.85461    | -1.19286    |0.219 |0.219 |       |   Gaia2|18.55 |0.097 |  Ao|        |      |1.013 |    |      |     |atlas_T08_full/T6839128/D818106063                  
 136199|           | A10ztGe| CCD|T08 |    |2021-08-02T14:54:59.06Z | 26.85445    | -1.19298    |0.187 |0.187 |       |   Gaia2|18.48 |0.093 |  Ao|        |      |1.032 |    |      |     |atlas_T08_full/T6839128/D818118736                  
 136199|           | A10zDfa| CCD|T08 |    |2021-08-06T13:46:33.32Z | 26.847      | -1.20174    |0.202 |0.202 |       |   Gaia2|18.74 |0.076 |  Ac|        |      |1.119 |    |      |     |atlas_T08_full/T6878823/D820882995                  
 136199|           | A10zDfa| CCD|T08 |    |2021-08-06T13:52:32.45Z | 26.84708    | -1.20171    |0.297 |0.297 |       |   Gaia2|18.87 |0.11  |  Ac|        |      |0.959 |    |      |     |atlas_T08_full/T6878823/D820885511                  
 136199|           | A10zDfa| CCD|T08 |    |2021-08-06T14:07:08.91Z | 26.84704    | -1.20171    |0.275 |0.275 |       |   Gaia2|18.8  |0.098 |  Ac|        |      |1.009 |    |      |     |atlas_T08_full/T6878823/D820890974                  
 136199|           | A10zDfa| CCD|T08 |    |2021-08-06T14:31:43.07Z | 26.84705    | -1.20179    |0.306 |0.306 |       |   Gaia2|19    |0.112 |  Ac|        |      |0.951 |    |      |     |atlas_T08_full/T6878823/D820897802                  
 136199|           | A10zJM9| CCD|T05 |    |2021-08-08T13:33:35.69Z | 26.84216    | -1.20634    |0.232 |0.232 |-0.003 |   Gaia2|18.26 |0.064 |  Ao|        |      |1.194 |    |      |     |atlas_T05_highsig/T11025252/D44545650               
 136199|           | A10zJM9| CCD|T05 |    |2021-08-08T13:44:09.56Z | 26.84222    | -1.20643    |0.251 |0.252 | 0     |   Gaia2|18.34 |0.069 |  Ao|        |      |1.161 |    |      |     |atlas_T05_highsig/T11025252/D44547777               
